name,clf_predicted_religion,clf_max_prob,prob_Hindu,prob_Muslim,prob_Sikh,prob_Christian,prob_Jain,prob_Buddhist,clf_predicted_religion_corrected,clf_max_prob_corrected
aamjanaa,Muslim,0.6133823196369763,0.1916001782440042,0.6133823196369763,0.0007047862861652,0.1934350074257161,4.83632973837869e-05,0.0008293451097541,Muslim,0.7238377170229793
aamjanee,Muslim,0.9646146660375378,0.0160521342288019,0.9646146660375378,0.0001509287733117,0.0189031432871662,2.641928133909155e-06,0.0002764857450483,Muslim,0.9782148881225659
aamjoo,Christian,0.428954967058317,0.2419758426701295,0.3008452606087295,0.0275719737645817,0.428954967058317,4.4344528052144174e-05,0.0006076113701901,Muslim,0.4199711011729451
aamju,Muslim,0.6585828716795089,0.2255828071674221,0.6585828716795089,0.0018827246878767,0.1130413457342213,7.26286704390615e-05,0.0008376220605316,Muslim,0.7612039216641511
aamjum,Muslim,0.8826165060168729,0.0732155157961548,0.8826165060168729,0.0006765631631339,0.0429831051012733,2.019526680211576e-05,0.0004881146557627,Muslim,0.9254503852737014
aamkith,Hindu,0.744884569546424,0.744884569546424,0.0394987262910046,0.0269738871544739,0.1736302802381694,2.4626731675984385e-05,0.014987910038252,Hindu,0.7274451532989974
aamkithaa,Christian,0.4762191885952662,0.4696588532580677,0.0408599176498856,0.0098048396689224,0.4762191885952662,2.2080437674990223e-05,0.003435120390183,Christian,0.463124715281842
aamkur,Hindu,0.6307060991776093,0.6307060991776093,0.0630631249323214,0.0060163368569075,0.2768597134821874,5.424280085249972e-05,0.0233004827501217,Hindu,0.5983838159040691
aamkus,Hindu,0.5680714509840844,0.5680714509840844,0.0811992167502342,0.00840563730805,0.2510672623387556,1.4477702079826142e-05,0.0912419549167958,Hindu,0.5090800545000483
aamsaaree,Christian,0.7796621572583651,0.1217167867557918,0.0947875311945779,0.0037669327211519,0.7796621572583651,1.3228311435426877e-05,5.336375867781442e-05,Christian,0.7344032640968932
aamsu,Muslim,0.4375784348821737,0.1907860232709333,0.4375784348821737,0.0035520230991824,0.367897400619984,1.317164044142142e-05,0.000172946487285,Muslim,0.5635069510176897
aanamd,Hindu,0.8628301186436602,0.8628301186436602,0.0230770894270649,0.0007898905998913,0.1086851399370573,7.570466557264658e-05,0.0045420567267536,Hindu,0.8480996418979037
aanand,Hindu,0.934240919639812,0.934240919639812,0.0019739886323001,0.000304647945106,0.0611806054496179,0.000644663762343,0.001655174570821,Hindu,0.9321306558231514
aanandee,Hindu,0.8865592441828137,0.8865592441828137,0.0169062171572433,0.000983622259951,0.0924593012382106,0.0001686497587366,0.0029229654030448,Hindu,0.8758663507514743
aaphareen,Hindu,0.6640953038101151,0.6640953038101151,0.0612499663789126,0.0035890606174815,0.2709361883582199,5.5490598578229645e-05,7.399023669271332e-05,Hindu,0.6407069552493144
aaphathaab,Christian,0.5122054565991461,0.3980287327803404,0.0868935231668697,0.0025754815581207,0.5122054565991461,3.279551006659024e-05,0.0002640103854564,Christian,0.48372924374419973
aar,Christian,0.7443967656511906,0.2500828802700066,0.0041802225422552,0.0011340457624024,0.7443967656511906,6.574140110928316e-05,0.0001403443730357,Christian,0.7414418895851989
aaraadhanaa,Hindu,0.7231830682990862,0.7231830682990862,0.0010720276851183,0.0005326189609851,0.2742377627946745,0.0001643106229307,0.0008102116372051,Hindu,0.7236136446075556
aarathee,Hindu,0.6227685251995803,0.6227685251995803,0.0077456021898047,0.0024489261554288,0.3667370581362048,1.1724522036997482e-05,0.0002881637969443,Hindu,0.6216152809621538
aariph,Christian,0.65858080934027,0.3334998164770562,0.0074054693539445,0.0004427037801164,0.65858080934027,1.8665207899429563e-05,5.253584071358164e-05,Christian,0.6540978977597923
aarokkiyasaami,Christian,0.722815518674929,0.2399515864870188,0.0328774321699801,0.0042168046089152,0.722815518674929,2.3846067443647497e-05,0.0001148119917131,Christian,0.7076359526461057
aarti,Hindu,0.5053737108416715,0.5053737108416715,0.0005927193038102,0.0013650634065521,0.4926268484343504,2.5254681098992255e-05,1.640333251649532e-05,Hindu,0.5070476245192049
aas,Christian,0.9978159713804774,0.0017456994298667,0.0004081344339963,2.885959884316689e-05,0.9978159713804774,2.608663348161841e-07,1.074290481563766e-06,Christian,0.9975482692927086
aasaa,Christian,0.98273354738855,0.0117558823926669,0.0054074397330985,9.172710175903876e-05,0.98273354738855,2.873162486419456e-06,8.530221439006828e-06,Christian,0.9792037599664439
aasaadevee,Christian,0.8268073341136821,0.170161634772926,0.0016194035473097,0.0002526251406067,0.8268073341136821,4.02360264183811e-06,0.0011549788228336,Christian,0.824399924325143
aasaamani,Christian,0.976451785972092,0.0222256291418793,0.0012812499322726,1.8792897424148847e-05,0.976451785972092,9.13317713195135e-06,1.340887919977154e-05,Christian,0.9754849630428677
aasaaraam,Christian,0.8621677743012757,0.1202310018361085,0.0168464717391088,0.0005843154829387,0.8621677743012757,2.5295155371689548e-05,0.0001451414851964,Christian,0.8521724050528902
aasamaa,Christian,0.92742356942884,0.0684326160863092,0.0040340098562781,6.476252930146038e-05,0.92742356942884,2.1751641322975705e-05,2.3290457948253624e-05,Christian,0.9245657609691201
aaseesh,Christian,0.9933711418846992,0.0060623277999959,0.0005442192053036,2.0632102612926787e-05,0.9933711418846992,4.859493538155319e-07,1.1930580345437453e-06,Christian,0.9929846800272111
aasif,Muslim,0.8825637922054255,0.0139989517934433,0.8825637922054255,0.0015392610571255,0.1018951208095386,1.023800874470113e-06,1.850333592581446e-06,Muslim,0.9260763257835424
aasik,Christian,0.7321473455900065,0.050392175611527,0.21022086330198,0.0072089792980371,0.7321473455900065,1.7718867523577415e-05,1.2917330925573387e-05,Christian,0.644670185489776
aasiph,Christian,0.97813259903629,0.0174433883675097,0.0036782092019663,0.0007415240888761,0.97813259903629,1.5038270536026573e-06,2.7754783039724337e-06,Christian,0.9759708733016388
aasish,Christian,0.8955646939921876,0.0807731022032832,0.0174822412040344,0.0061693705703932,0.8955646939921876,2.540301314770992e-06,8.051728786644607e-06,Christian,0.8872592812077674
aasiyaa,Christian,0.884549106487681,0.1030859373041987,0.0113977096577169,0.0009637200511694,0.884549106487681,1.6324049770200954e-06,1.8940942567300284e-06,Christian,0.877748796980476
aasre,Christian,0.6183826879771492,0.3373694282441069,0.043612823191398,0.0005844083017687,0.6183826879771492,1.5098661582239675e-05,3.555362399466959e-05,Christian,0.5999906865035223
aasuthoosh,Christian,0.9396183938628128,0.0567769794973823,0.0009991613484887,0.002596183832842,0.9396183938628128,1.052995352074941e-06,8.228463121836063e-06,Christian,0.9397127804912967
aathraam,Hindu,0.7439154754424895,0.7439154754424895,0.0042026324163843,0.0014015215381767,0.245476137569923,1.4751339697098304e-05,0.0049894816933293,Hindu,0.740720885707748
aatram,Hindu,0.9897415669445188,0.9897415669445188,0.0006934050289642,0.0011613220821532,0.0070774239335776,2.3835259524999508e-05,0.0013024467512611,Hindu,0.98886710174785
aavhaad,Hindu,0.7764171338815206,0.7764171338815206,0.0118016484526705,0.0009391031708658,0.210495923908057,0.0001345992077073,0.0002115913791785,Hindu,0.7716912784696738
aayasaa,Christian,0.9108361235713548,0.0843059926580984,0.0046710892098314,0.0001766745131092,0.9108361235713548,4.073767194571704e-06,6.046280411635768e-06,Christian,0.9076208549104094
abaraar,Hindu,0.8711798642000682,0.8711798642000682,0.0619893299660422,0.0011639180740897,0.0619548543947593,0.0006042070386004,0.0031078263264398,Hindu,0.8361745679556115
abbaas,Muslim,0.5348541953894103,0.0770306966901369,0.5348541953894103,0.0011840998175871,0.3868072362084215,3.502627947235014e-05,8.874561497186055e-05,Muslim,0.6560141045635498
abbas,Muslim,0.9367416721786002,0.0563842395828822,0.9367416721786002,0.0001424651388131,0.0067110442077813,1.0045286224497084e-05,1.053360569857006e-05,Muslim,0.960697644677242
abdul,Muslim,0.984624122641461,0.0002065209540968,0.984624122641461,0.015164768102569,6.551348271373633e-07,3.5482354545700267e-06,3.849315912467948e-07,Muslim,0.994640386140297
abdulkadar,Muslim,0.8700799122307256,0.0761449727642277,0.8700799122307256,0.0518711482834657,0.0011803065338839,0.0001952011863937,0.0005284590013031,Muslim,0.9301466100824122
abdulla,Muslim,0.5212269192405063,0.0013730551125252,0.5212269192405063,0.4765955723803371,1.91320559620573e-05,0.0007844883240054,8.328866638507575e-07,Muslim,0.7604402319371004
abdullah,Sikh,0.7928216592308885,0.0006049802814822,0.2064722176640522,0.7928216592308885,1.0701100646075065e-05,8.989460114545127e-05,5.471217852954337e-07,Sikh,0.5667023803276436
abhay,Hindu,0.9918201929117234,0.9918201929117234,0.005944964256585,0.0004382750335955,0.0017804289828689,4.446943171018136e-06,1.1691872056328085e-05,Hindu,0.9882017838294562
abhilaashaa,Hindu,0.67490171664168,0.67490171664168,0.0546722212467369,0.0007176592024797,0.269439250726999,2.3523738149742032e-05,0.0002456284439547,Hindu,0.6529489341048893
abhiman,Hindu,0.9921513203908348,0.9921513203908348,0.005259901555784,0.0002192157082733,0.002095382692117,6.010077957379742e-05,0.0002140788734169,Hindu,0.9887048820271348
abhimanyu,Hindu,0.9780210461710084,0.9780210461710084,0.0120806051797272,0.001039268662628,0.0086985743681502,4.675814312375385e-05,0.0001137474753622,Hindu,0.9708114116014126
abhinav,Hindu,0.9820166475550384,0.9820166475550384,0.0156605024133896,0.0003093102958897,0.0017658313016997,0.0001748418864567,7.286654752544498e-05,Hindu,0.9721672185157721
abhishek,Hindu,0.6288834392150802,0.6288834392150802,0.3296696492341062,0.0010784098829541,0.039887444314075,2.1575700373425785e-05,0.000459481653411,Hindu,0.5183051431378813
aboobacker,Muslim,0.988944161413263,0.0080262276192878,0.988944161413263,0.0014090131302395,0.0015954918282284,2.235524664828813e-06,2.287048431622533e-05,Muslim,0.9936314476747552
aboobakkar,Muslim,0.9879092673381188,0.0043334753499101,0.9879092673381188,0.0072421107215552,0.0004520919119856,7.489322307932761e-06,5.556535612225863e-05,Muslim,0.9945244182899157
abraham,Christian,0.9972659364815554,0.0016570212060645,0.0008301113605536,0.0002462400272647,0.9972659364815554,5.0488452954583705e-08,6.404361085880567e-07,Christian,0.9968163133689988
achari,Hindu,0.9911797716391858,0.9911797716391858,8.878365059266952e-05,0.0003986250244655,0.0082850292588429,1.964571733401477e-06,4.582585517971318e-05,Hindu,0.9913125191591979
acharya,Hindu,0.9709567217848832,0.9709567217848832,0.0001579384653398,0.0038736201555834,0.0249738906251598,2.173116226395349e-06,3.565585280722001e-05,Hindu,0.9726314440765145
achchhelaal,Hindu,0.5643782881903389,0.5643782881903389,0.0155661445199144,0.0029564350654075,0.4170211527565959,3.1983683061294086e-05,4.599578468191407e-05,Hindu,0.5608940272366107
achhelal,Hindu,0.9269803880185168,0.9269803880185168,0.0225911132346032,0.0034166982335905,0.0469381221761875,4.018289609240727e-05,3.3495441009462066e-05,Hindu,0.9151783569125864
achuthan,Hindu,0.9934604199167064,0.9934604199167064,0.0004044990976635,0.0003867775401352,0.0057166540212105,9.920518262854655e-07,3.0657372457889185e-05,Hindu,0.9933805727545549
adak,Hindu,0.9922457357315692,0.9922457357315692,0.0036484244127303,0.0001304117528615,0.0037868824912293,0.0001124136167772,7.613199483227169e-05,Hindu,0.9898829451240422
ade,Hindu,0.7656049732724539,0.7656049732724539,3.055139454139482e-05,8.448041390406505e-06,0.0002009099715429,5.884464052336817e-06,0.234149232856019,Hindu,0.651139454333481
adhar,Hindu,0.9999520172900548,0.9999520172900548,4.651327085917172e-07,1.985071167376228e-05,8.061278333966162e-06,6.619298914722188e-07,1.894365733714571e-05,Hindu,0.9999459596185037
adhav,Hindu,0.9997518237948452,0.9997518237948452,4.683624578572115e-06,1.4043774786577609e-05,0.0001920656521565,1.6959108373457514e-05,2.042404525976226e-05,Hindu,0.9997339409447079
adhikari,Hindu,0.996014610637273,0.996014610637273,0.0027908696730936,8.296207835192796e-05,0.0010285901992623,1.1958940031675393e-05,7.100847198732792e-05,Hindu,0.9942005746706766
afsar,Muslim,0.9843099147261456,0.0147956288484859,0.9843099147261456,0.000283493046068,0.0006057988588652,1.786641987560263e-06,3.37787844770051e-06,Muslim,0.9904970981807772
afzal,Muslim,0.9932330281045012,0.0061396840244142,0.9932330281045012,0.00019463913915,0.0004278247669253,1.5875581168475303e-06,3.23640689233706e-06,Muslim,0.995934899844938
agarwal,Hindu,0.9951683161690884,0.9951683161690884,0.0001322935685765,0.0031784338524126,0.0014724439719366,2.972703259257798e-06,4.553973472650593e-05,Hindu,0.9964420317625283
aggarwal,Hindu,0.976855596084901,0.976855596084901,0.0020279750767861,0.0159560004165403,0.0050441580945475,8.008279301366059e-06,0.0001082620479237,Hindu,0.9823678254113616
agravaal,Hindu,0.9469550502959712,0.9469550502959712,0.0091382685536026,0.0018793977326131,0.0404474270865955,0.000642866467165,0.0009369898640525,Hindu,0.9414844085263027
agrawal,Hindu,0.998216205702484,0.998216205702484,0.0004307882531352,0.0001395585841462,0.0007334357328022,7.157919015956477e-06,0.0004728538084163,Hindu,0.9976460799124222
aha,Hindu,0.9944483709662202,0.9944483709662202,0.005397393599765,0.0001282043596267,6.640404983192788e-06,1.7487272524207262e-05,1.903396880420958e-06,Hindu,0.9910279506283364
ahalaa,Hindu,0.9811876068002824,0.9811876068002824,0.0018025719321293,0.0002126318393476,0.0167767536798573,7.76167537306828e-06,1.2674073010374442e-05,Hindu,0.9802247590192307
ahalyaa,Hindu,0.9308036411232148,0.9308036411232148,0.0113261983830753,0.00200192067037,0.0558362272946554,1.5867766682132933e-05,1.614476200235918e-05,Hindu,0.9251299701105895
ahamad,Muslim,0.992842913887558,0.0059309067151542,0.992842913887558,0.0012047480644163,1.5869085424453803e-05,1.3060993646528255e-06,4.256148082257926e-06,Muslim,0.9959626538474976
ahammad,Sikh,0.7653844160816636,0.0203493986017942,0.2140465695091865,0.7653844160816636,0.0002175130641084,2.663216916345157e-07,1.8364215555511589e-06,Sikh,0.5356088746789718
ahemad,Hindu,0.7961123672147702,0.7961123672147702,0.1939039425457253,0.0068555858592622,0.0029232252666958,0.0001034011912148,0.0001014779223314,Hindu,0.7090395497370903
aher,Hindu,0.7965501179907404,0.7965501179907404,0.1979019955816474,0.0017712709756823,0.0037351676732726,2.8578114842051423e-05,1.2869663815077164e-05,Hindu,0.7064636897524275
ahilyaa,Hindu,0.4967675441236562,0.4967675441236562,0.0490605667161618,0.002805622236129,0.4513366648277119,8.50667252254266e-06,2.1095423818255163e-05,Hindu,0.4833560880530645
ahir,Hindu,0.7585179099542172,0.7585179099542172,0.2401043635713165,0.0004644572369878,0.0008615897931172,1.1058662977396513e-05,4.062078138376497e-05,Hindu,0.6564529424232947
ahire,Hindu,0.9123098746594364,0.9123098746594364,0.0827449834334918,0.0002675239449293,0.0046242964616659,1.681303379716818e-05,3.650846667920671e-05,Hindu,0.8659558451907214
ahirwar,Hindu,0.998156717849931,0.998156717849931,0.0008807125348993,0.0001838820148337,0.00076513675856,1.0371400073546654e-06,1.2513701768497997e-05,Hindu,0.9976623745108598
ahmad,Muslim,0.996208946383144,0.0029054045654917,0.996208946383144,0.000861070734101,2.124541328509844e-05,7.998239604857861e-07,2.533080017866364e-06,Muslim,0.9979236273310232
ahmed,Muslim,0.6147604924542135,0.32852989641309,0.6147604924542135,0.0526297451509331,0.0036727436044792,1.7480761117669458e-05,0.0003896416161664,Muslim,0.7365167648894828
ahuja,Hindu,0.9439127523856332,0.9439127523856332,0.0522854941241917,0.0018304833692957,0.0009183379755432,2.811987478707324e-05,0.001024812270549,Hindu,0.9129901426903746
aisha,Hindu,0.9405799142625588,0.9405799142625588,0.0519758208728982,0.0007896681210528,0.0066389228545901,1.080171036147015e-06,1.459371786350898e-05,Hindu,0.9102516050717194
ajam,Hindu,0.6695908267852225,0.6695908267852225,0.2565420261709674,0.0014658759979763,0.0714638219025285,1.6242457863674038e-06,0.0009358248975188,Hindu,0.5743025836848759
ajamer,Hindu,0.5836947183581113,0.5836947183581113,0.2836277209443156,0.001403571269096,0.1302672376552884,1.3302424480038891e-05,0.0009934493487085,Hindu,0.4933259300480893
ajameree,Hindu,0.4827485095505753,0.4827485095505753,0.3653787285750528,0.0015461800156709,0.1499618132132962,8.821949528616415e-06,0.0003559466958761,Muslim,0.4874444766121806
ajay,Hindu,0.6395952548696557,0.6395952548696557,0.0072977943250597,0.0040751262385234,0.3489668238230309,7.73235902758509e-06,5.726838470245266e-05,Hindu,0.6390897510080721
ajayakumaar,Hindu,0.5705082939513458,0.5705082939513458,0.0179969927413985,0.0039763437063085,0.4071940961435896,0.0002129093848853,0.000111364072472,Hindu,0.5662465912181843
ajeej,Muslim,0.8179240435835331,0.1310717386976358,0.8179240435835331,0.0050496828909373,0.0458511827805845,6.679426660704552e-06,9.667262064840372e-05,Muslim,0.8824117116253366
ajeem,Muslim,0.85374227022684,0.1339952193279965,0.85374227022684,0.0032827557612248,0.008907822642091,7.318547034436974e-06,6.461349481314685e-05,Muslim,0.9066909828072768
ajeet,Hindu,0.7718873489197297,0.7718873489197297,0.1426524911474632,0.0604224295282378,0.0249795875556193,1.107340970293103e-05,4.706943924693069e-05,Hindu,0.724142160556636
ajeeth,Hindu,0.7501768881247548,0.7501768881247548,0.1005877098519234,0.0499165294532254,0.0992409846464654,1.2392167068548548e-05,6.549575656239373e-05,Hindu,0.7193841919165628
ajez,Muslim,0.8042069058533341,0.1479909459045248,0.8042069058533341,0.0006980123981007,0.0467358156535536,1.717684140074832e-05,0.0003511433490856,Muslim,0.8714916231772626
ajij,Muslim,0.6884379181665505,0.2561703318427107,0.6884379181665505,0.0013711283744332,0.0034133078761615,0.0002050973477339,0.0504022163924099,Muslim,0.7648542758523836
ajit,Hindu,0.7433316219326539,0.7433316219326539,0.0408361436049583,0.0210586318506472,0.0037126813189388,0.0005917388187266,0.1904691824740749,Hindu,0.6405468827664224
ajith,Hindu,0.7728241159931455,0.7728241159931455,0.0925022837624797,0.0783676688980282,0.0252140105171059,0.0001587802340577,0.0309331405951829,Hindu,0.7368521543064429
akabar,Muslim,0.7378583682976234,0.197388335675147,0.7378583682976234,0.0032150577775993,0.058748313495114,0.0001726441235143,0.0026172806310019,Muslim,0.8225342569624955
akabaree,Muslim,0.5965301337010008,0.2506630927878337,0.5965301337010008,0.0035112150771508,0.1484899739641089,7.938463643768064e-05,0.000726199833468,Muslim,0.7100169394289717
akaram,Hindu,0.9267054690595672,0.9267054690595672,4.140516712725192e-05,0.0001342548419995,0.0001836369738908,5.3262229845419775e-05,0.0728819717275697,Hindu,0.8786428960371517
akash,Hindu,0.8833610380687494,0.8833610380687494,0.0745255308567852,0.0033687404983311,0.033025932133323,0.0003809834145534,0.0053377750282576,Hindu,0.8406617841537641
akbar,Muslim,0.8454257914796847,0.1518217240610716,0.8454257914796847,0.0010115595117537,0.0015405809983503,9.462517564463569e-05,0.0001057187734948,Muslim,0.9003446433397048
akeel,Muslim,0.7213202432562128,0.1443830226161675,0.7213202432562128,0.0035509528390297,0.1307012634234761,7.065609200011055e-06,3.745225591394465e-05,Muslim,0.8114113571602278
akhales,Hindu,0.93968001465854,0.93968001465854,0.0560004404452674,0.0008267713127478,0.0034369192035995,1.6587845254746437e-05,3.926653459072392e-05,Hindu,0.9070651689742109
akhatharee,Hindu,0.904293727594916,0.904293727594916,0.0869855559873917,0.0060908611476412,0.002560364070564,2.4764573956174884e-06,6.701474209145134e-05,Hindu,0.8581577908791563
akhil,Hindu,0.8949434507409681,0.8949434507409681,0.0902377997719535,0.0053901386693668,0.0093720226692071,3.5317279676309e-06,5.305642053672632e-05,Hindu,0.8473853534330243
akhiles,Hindu,0.8391240346332177,0.8391240346332177,0.0564619823393145,0.0019756405687243,0.1023573706870493,1.2080039234743295e-05,6.889173245926951e-05,Hindu,0.8106312439876151
akhilesh,Hindu,0.9220173401204258,0.9220173401204258,0.0306687510419992,0.0011438803544686,0.0460532630630617,2.5827083263257907e-05,9.093833678120132e-05,Hindu,0.9046753269151779
akhtar,Muslim,0.5547408928695683,0.3424072349499771,0.5547408928695683,0.0821098024900102,0.0012845614329785,0.0192192027132108,0.0002383055442548,Muslim,0.6866282558213226
akhthar,Hindu,0.6932856064633354,0.6932856064633354,0.2190097998735614,0.0699792507311269,0.0171590076133833,0.0002956044057879,0.0002707309128049,Hindu,0.6236901130769698
akhtharee,Hindu,0.760128382793176,0.760128382793176,0.1662694330698705,0.0378465967690258,0.0355043785877337,0.0001309647047966,0.0001202440753974,Hindu,0.6966276496595875
akram,Hindu,0.9893673315233222,0.9893673315233222,0.0066012519350392,0.0004880929665606,0.0009113304629646,8.117430283378689e-05,0.0025508188092794,Hindu,0.9834587295339697
akshay,Hindu,0.875959806281196,0.875959806281196,0.0362472269402111,0.0355447759211084,0.0522174069356264,8.750941982445374e-06,2.2032979875769204e-05,Hindu,0.8693160094577203
aktar,Hindu,0.913438284006712,0.913438284006712,0.0758226428026255,0.0085850484996215,0.0018127493172522,0.0001346072185213,0.0002066681552676,Hindu,0.873604329333514
akula,Hindu,0.9974948346040328,0.9974948346040328,0.0009660989327088,0.0002983080059912,0.0011261620316922,4.938788087384683e-06,0.0001096576374875,Hindu,0.9969235602286916
alagar,Hindu,0.9988712657678934,0.9988712657678934,0.000126016022815,9.114625678404888e-05,0.0008846212682994,9.584018413490952e-06,1.736666579456263e-05,Hindu,0.9988181642704421
alagarsami,Hindu,0.9941008117927224,0.9941008117927224,0.0034359850063193,0.0007302435781668,0.0016803553584478,5.569038817134523e-06,4.703522552617801e-05,Hindu,0.9921809112482942
alagu,Hindu,0.9991906894587264,0.9991906894587264,0.0001496576873533,0.0004384880898884,0.0002064229611233,1.1965018392226584e-06,1.354530106922562e-05,Hindu,0.9992760358177638
alakaa,Hindu,0.7840087814185457,0.7840087814185457,0.0171902049439719,0.0035576367793832,0.1949392619505756,7.682406871411569e-05,0.0002272908388092,Hindu,0.7773556681731522
alam,Hindu,0.9731243400558977,0.9731243400558977,0.0187711463574908,0.000258041089371,0.0026217467593892,1.4069671652329568e-06,0.005223318770686,Hindu,0.9578362081494564
alauddin,Muslim,0.9966006063087082,0.0032677494836824,0.9966006063087082,3.155887466940572e-05,9.920828887820684e-05,3.847269650531204e-07,4.923170966698343e-07,Muslim,0.9979432703493613
alavi,Hindu,0.7882922452446699,0.7882922452446699,0.0968440604493864,0.0676050758247779,0.0462469469920996,0.0009015706805409,0.0001101008085251,Hindu,0.762836648467474
alee,Muslim,0.7274902707206794,0.1421446271869127,0.7274902707206794,0.0008794488318085,0.129401429671496,1.782215593444279e-05,6.640143316886439e-05,Muslim,0.8154566454311682
aleem,Muslim,0.9334131615995074,0.0546842427851043,0.9334131615995074,0.0006670317043062,0.0111817838563864,1.5774333762459875e-05,3.8005720933279416e-05,Muslim,0.9587111848209441
aleyamma,Christian,0.887600510263629,0.1043869979018292,0.0063885790122485,0.001616581250358,0.887600510263629,2.5828348504530627e-06,4.748737084650739e-06,Christian,0.8839098988316805
ali,Muslim,0.5949491030484959,0.23637686876276,0.5949491030484959,0.0012595903996901,0.1674127219093007,1.561836553661126e-06,1.5404319946082412e-07,Muslim,0.7085118155651584
alim,Christian,0.5455511427863147,0.0082817610725323,0.4458033296559865,0.0003619657885633,0.5455511427863147,5.251726704396545e-07,1.275523932702057e-06,Muslim,0.5716552203414735
alkaa,Hindu,0.7037390848897467,0.7037390848897467,0.0379436160648553,0.0174324178638461,0.2351286434205678,0.0003168879744657,0.0054393497865184,Hindu,0.690142970784852
altaf,Muslim,0.9896141368625332,0.0100262624396026,0.9896141368625332,0.0001525977265148,0.000198156414638,6.370150947583068e-06,2.476405763768268e-06,Muslim,0.9937115672614422
amajad,Hindu,0.8123437404735212,0.8123437404735212,0.1635439196534142,0.0023512114142505,0.0093794658438025,0.000143214932143,0.0122384476828683,Hindu,0.7290963113381234
amal,Hindu,0.9861904088151572,0.9861904088151572,0.006265958099931,1.6927105648245488e-05,0.0074006495833755,0.0001231569308667,2.8994650211647263e-06,Hindu,0.9822026603800837
aman,Hindu,0.94163734677101,0.94163734677101,0.0002255178269616,4.347812095564381e-06,0.0520223795301484,0.0012852242853878,0.0048251837743962,Hindu,0.9379241352050299
amanadeep,Hindu,0.9594603407616802,0.9594603407616802,0.0073862162009994,0.0003438042030669,0.0316750122064504,9.348814375218824e-05,0.0010411384840508,Hindu,0.9544424977541554
amar,Hindu,0.9895278537534516,0.9895278537534516,0.0007813163392215,5.9963173504693457e-05,0.0078969028890187,0.0017200655699793,1.3898274824270134e-05,Hindu,0.9884030005520206
amara,Hindu,0.9334861436724968,0.9334861436724968,0.0002640398221007,3.327834083954835e-05,0.0626743404005998,0.0034703545951326,7.18431688301718e-05,Hindu,0.932347365027943
amaraavathee,Christian,0.5177157810289079,0.4790567289523276,0.0025065492356466,0.0005306120048157,0.5177157810289079,0.0001086538654372,8.167491286490525e-05,Christian,0.5153591253805356
amarajeeth,Hindu,0.7940069549827561,0.7940069549827561,0.0188959382468329,0.0040454899277768,0.1829393189082606,6.034848980804387e-05,5.19494445653064e-05,Hindu,0.786621728045993
amaranaath,Hindu,0.7679089171650791,0.7679089171650791,0.002478708141075,0.0006254990395297,0.2285636361642752,0.0001624548667176,0.0002607846233232,Hindu,0.7677926026809808
amarasimh,Hindu,0.8921213366053251,0.8921213366053251,0.0278131130846009,0.0019710194186793,0.0780389979360368,3.418556819150336e-05,2.1347387166085237e-05,Hindu,0.8774628964101044
amarat,Hindu,0.9710959690814652,0.9710959690814652,0.0009722027988401,0.0001282606903321,0.0268624403721401,0.0006575000204882,0.0002836270367341,Hindu,0.9702383353065408
amareek,Hindu,0.784396599161426,0.784396599161426,0.0705365539607035,0.0021803662898011,0.1425930972558714,0.0001004701470995,0.0001929131850982,Hindu,0.7512957516272427
amarendr,Hindu,0.9820989779120964,0.9820989779120964,0.0034604428410633,0.0010215125200643,0.0129457152040424,0.0004413218528992,3.202966983398427e-05,Hindu,0.9802191961258375
amares,Hindu,0.9496306255724606,0.9496306255724606,0.0103420116149404,0.0001530101252529,0.0393508008046879,0.0005081616872766,1.5390195381333762e-05,Hindu,0.9433980260324659
amarjeet,Hindu,0.9530197114149316,0.9530197114149316,0.0088753004014194,0.0327438696807351,0.00534090120927,9.677496538030011e-06,1.053979710574384e-05,Hindu,0.9612762342122905
amarnath,Hindu,0.969860866013833,0.969860866013833,0.0066305642677457,0.0074021757790434,0.015515937251815,0.000101271859832,0.0004891848277307,Hindu,0.9685327238767145
amarsingh,Sikh,0.865470938122695,0.1334257211922115,0.0009246267279107,0.865470938122695,0.0001785381639055,1.480737037065954e-07,2.77195733811387e-08,Sikh,0.7827799917617865
amba,Hindu,0.9935269251072656,0.9935269251072656,0.0008273278439023,2.188566523216065e-05,0.0001067538155201,1.6483474896320545e-05,0.0055006240931834,Hindu,0.9889165193048886
ambalal,Hindu,0.977645387263511,0.977645387263511,0.01981238060521,0.0002981742874002,0.0019671524253084,1.4454177123356617e-05,0.0002624512414471,Hindu,0.9651906899882987
ambaram,Hindu,0.9940595161894716,0.9940595161894716,0.0003307898224888,5.700155470782704e-05,0.0001394151630517,0.0005405706787468,0.0048727065915329,Hindu,0.9900343559650155
ambekar,Hindu,0.8776860027306217,0.8776860027306217,0.0137344305095842,0.0009502333897889,0.0681509303271526,7.107696486232503e-05,0.03940732607799,Hindu,0.8458242354701717
ambhore,Hindu,0.9895782039598426,0.9895782039598426,0.0040856774132058,7.083674189685287e-05,0.0060253257388166,5.755941981326408e-06,0.0002342002042567,Hindu,0.9868567028397026
ambika,Hindu,0.8427062886761835,0.8427062886761835,0.1499217930601678,0.0008932078547904,0.0052488783642111,2.186706525841285e-05,0.0012079649793889,Hindu,0.7677143572298109
