name,clf_predicted_religion,clf_max_prob,prob_Hindu,prob_Muslim,prob_Sikh,prob_Christian,prob_Jain,prob_Buddhist,clf_predicted_religion_corrected,clf_max_prob_corrected
laalachand,Hindu,0.969235339367678,0.969235339367678,0.0017409725606968,0.0010470138693487,0.0272823553797515,0.0002669506802215,0.0004273681423032,Hindu,0.49552860793659986
laalajee,Hindu,0.4047302876222678,0.4047302876222678,0.2014812960273362,0.0026522510053522,0.3906963121759292,9.341958247546576e-06,0.0004305112108669,Christian,0.8518535565964765
laalaman,Hindu,0.6019511180726327,0.6019511180726327,0.0491810896487621,0.0012672325922622,0.3461990813059954,9.327804534432344e-05,0.0013082003350032,Christian,0.9159178549196192
laalamanee,Christian,0.4137391521815655,0.4040106972472045,0.1713749501645532,0.0010746414562721,0.4137391521815655,5.4483328503078486e-05,0.0097460756219016,Christian,0.8741859811743116
laalamathee,Christian,0.9505651743316038,0.0426087804255484,0.0064728471004319,0.0003161455419003,0.9505651743316038,1.0051810106121603e-06,3.604741950480975e-05,Christian,0.9966231851389021
laalamunee,Hindu,0.7269901762604117,0.7269901762604117,0.188913101873282,0.0011240771377118,0.0828000417067554,8.310053163175649e-06,0.0001642929686757,Christian,0.5324078169881834
laalaraam,Christian,0.5470494445826821,0.4415055329816475,0.0103213495678818,0.0005895638508195,0.5470494445826821,3.6348871783792445e-05,0.000497760145185,Christian,0.9714400849319672
laalasaa,Christian,0.952808441534702,0.0422042927979911,0.0048789281613584,9.950540987116312e-05,0.952808441534702,2.243369959696336e-06,6.5887261175062495e-06,Christian,0.9972660605020514
laalasimh,Christian,0.7504947343749052,0.2211882030135531,0.0252001379573552,0.0031082413000555,0.7504947343749052,2.159614831630588e-06,6.523739299132654e-06,Christian,0.979677790208375
laalathaa,Christian,0.9612763527236282,0.031294858737742,0.0068885341947507,0.0004901648410413,0.9612763527236282,2.5560148222007764e-06,4.753348801565271e-05,Christian,0.9967453175121332
laalathee,Christian,0.8001690653283632,0.1368314559056872,0.0596533888339118,0.0032801599179222,0.8001690653283632,3.914530505640584e-06,6.201548360971512e-05,Christian,0.9726320454104884
laalbahadur,Hindu,0.8756205885117838,0.8756205885117838,0.0936152795748692,0.0072353184253138,0.0224687536219135,0.0001701523876127,0.000889907478507,Hindu,0.32285909220881737
laalchand,Hindu,0.9041348583257928,0.9041348583257928,0.0080118474918707,0.0005430928272345,0.0418892578147148,0.0451156646445149,0.0003052788958723,Christian,0.5575157899232659
laalee,Christian,0.6308691890053063,0.0785022264453772,0.2899761933086053,0.0005844882593053,0.6308691890053063,1.6616465461710003e-05,5.12865159442461e-05,Christian,0.886664167124295
laaloo,Christian,0.8175507351585781,0.133180213213131,0.0437165577990366,0.0054498451382076,0.8175507351585781,4.851505803335509e-05,5.413363301334273e-05,Christian,0.9763618917394986
laalta,Hindu,0.4544066924311356,0.4544066924311356,0.2811775794802902,0.0022638383136981,0.2616354636452318,0.0003866408532081,0.0001297852764359,Christian,0.7429773468695714
laalu,Christian,0.5481660111296518,0.2834923039746256,0.166266019092562,0.0016461255407023,0.5481660111296518,8.823248307484019e-05,0.0003413077793833,Christian,0.9100265207126274
laamdage,Hindu,0.5251883547577566,0.5251883547577566,0.2449047669957808,0.0110763782139251,0.2172115775796302,5.158742687524279e-05,0.0015673350260318,Christian,0.7077893490283117
laamde,Hindu,0.8089714409868152,0.8089714409868152,0.1122800997261589,0.002335128312982,0.0697725738380918,1.637269052324473e-05,0.0066243844454286,Christian,0.5544404475615687
laamjevaar,Christian,0.8806265611347416,0.1159323182687821,0.0030174039925233,0.0002787742499507,0.8806265611347416,1.410717329995508e-05,0.0001308351807021,Christian,0.9950271631962448
labhu,Hindu,0.9863896230301888,0.9863896230301888,0.0128242905587209,0.0002853210289014,0.0002412883125335,6.013231023386825e-06,0.0002534638386318,Hindu,0.8792054470140707
lachhaman,Hindu,0.8376242970343754,0.8376242970343754,0.097567965546921,0.0163448987915565,0.0477408476856547,4.793882372121794e-05,0.0006740521177712,Christian,0.43071129617764237
lad,Hindu,0.9980174454332408,0.9980174454332408,0.0003948805568802,1.66267912663393e-05,0.001529195854753,1.5380687956256593e-05,2.647067590319753e-05,Hindu,0.9460086076270211
ladoo,Hindu,0.938871085729657,0.938871085729657,0.0359419206071061,0.0042361584923678,0.020584501705915,4.545440769778667e-05,0.0003208790572562,Hindu,0.44823476970307297
laduram,Hindu,0.9959456752936646,0.9959456752936646,0.0010324749710347,0.000375561477566,0.0020056700813156,4.0744674394601735e-05,0.0005998735020243,Hindu,0.9164507453436748
laha,Hindu,0.7583933122434956,0.7583933122434956,0.2303968845948242,0.0032901847336358,0.007439608996146,6.675663106491665e-05,0.0004132528008334,Muslim,0.6591832921375171
laishram,Hindu,0.9977069325226467,0.9977069325226467,0.000627296414894,5.324914384923001e-05,0.0002069861199254,5.182714490564928e-07,0.0014050175272356,Hindu,0.9812119518736324
lakda,Hindu,0.8888937121619489,0.8888937121619489,0.0959445128702293,0.0027335794945608,0.0117569819063857,0.0001229050881606,0.0005483084787145,Hindu,0.39376591297068364
lakhan,Hindu,0.970337026977204,0.970337026977204,0.02858246382913,0.0010430210131738,2.1092294879654837e-05,2.127960840698399e-06,1.4267924771485228e-05,Hindu,0.7680233191667762
lakhanlal,Hindu,0.9594020088971322,0.9594020088971322,0.0370087565122867,0.0015654559379961,0.001984637293722,1.4524383687992357e-05,2.461697517512285e-05,Hindu,0.679410857380006
lakhaveer,Hindu,0.699444984000693,0.699444984000693,0.199839507098576,0.0714112641716621,0.0288163222634744,0.0003639279603094,0.0001239945052851,Sikh,0.34722865471819675
lakhaviadar,Hindu,0.9726546747700198,0.9726546747700198,0.0173490843510711,0.0034741119138832,0.0062730088988406,0.0001876049435862,6.151512259879023e-05,Hindu,0.6744127041318554
lakhee,Hindu,0.5347688046928902,0.5347688046928902,0.4476622230070909,0.0102196562481859,0.0072567052479196,5.428791613177541e-06,8.718201230023896e-05,Muslim,0.7971510225767328
lakkar,Hindu,0.544343011078746,0.544343011078746,0.3143219324210967,0.1127256367182798,0.0240733160351809,0.001933624048885,0.0026024796978113,Sikh,0.40904850856986336
lakra,Hindu,0.988021107533636,0.988021107533636,0.0067659856499386,0.0005713436293063,0.0044202693153746,0.000104981650579,0.0001163122211653,Hindu,0.81056652626299
lakshaman,Hindu,0.950754286187498,0.950754286187498,0.0369742545914227,0.0026211239612654,0.0095360271840168,4.16099644269961e-05,7.269811137006127e-05,Hindu,0.562036896332086
lakshara,Hindu,0.9949138708079104,0.9949138708079104,0.0014611331018219,0.0021309723976314,0.0014666811637275,1.121583757309316e-05,1.6126691335647757e-05,Hindu,0.8919892610911343
lakshhmana,Hindu,0.9578049878561312,0.9578049878561312,0.018948943259993,0.0119906826510916,0.0111895399639305,3.155319855682148e-05,3.429307029690563e-05,Hindu,0.521677174392014
lakshhmi,Hindu,0.8110217627265799,0.8110217627265799,0.0656498987497471,0.0933252122241169,0.0299554767728737,9.221889876566908e-06,3.842763680561072e-05,Sikh,0.5012980445217439
lakshhmibaayi,Hindu,0.8134589414768144,0.8134589414768144,0.0816952274751758,0.0536471112021749,0.0511356373888512,1.11346720891114e-05,5.19477848946368e-05,Christian,0.37113374576930613
lakshmamma,Hindu,0.9067324616711854,0.9067324616711854,0.0197328191425864,0.053030274609972,0.0204903826367457,3.8408943372077095e-06,1.0221045173441511e-05,Sikh,0.4381501019196572
lakshman,Hindu,0.9910168121769244,0.9910168121769244,0.0017233947732276,0.0034226617789201,0.0038265956900959,3.7329237582890177e-06,6.802657073624942e-06,Hindu,0.8061375237571657
lakshmanan,Hindu,0.9977996795215812,0.9977996795215812,0.000484274748752,0.0004856150061728,0.0012226714840262,3.305624745868157e-06,4.453614721823663e-06,Hindu,0.9437325603855464
lakshmansingh,Hindu,0.7258137237578646,0.7258137237578646,0.0003009046238764,0.2737629255162636,0.0001224091846927,2.120479414397472e-08,1.5712508472151135e-08,Sikh,0.9079737196494825
lakshmee,Hindu,0.8041049800916549,0.8041049800916549,0.0720831080073188,0.0624255401769723,0.0612144040309087,7.9908534005265e-06,0.0001639768397445,Christian,0.40340935098683656
lakshmeebaaee,Hindu,0.4386733602498985,0.4386733602498985,0.1930829377535375,0.0723335764505369,0.2955950675901826,1.5904408868141467e-05,0.0002991535469759,Christian,0.7111854452896111
lakshmeedevee,Hindu,0.8847642377147715,0.8847642377147715,0.0253392625430303,0.023910487854272,0.0648950214426611,2.877220085104085e-06,0.0010881132251799,Christian,0.5604569460450705
lakshmeedhara,Hindu,0.9816378860862978,0.9816378860862978,0.0042992341699532,0.0080771211730763,0.0058727656527071,9.170030595882883e-06,0.0001038228873696,Hindu,0.682811849208466
lakshmeenaa,Hindu,0.9255504938911588,0.9255504938911588,0.0172319779127954,0.0112564937074101,0.0457764984845136,2.310252695327937e-06,0.0001822257514265,Christian,0.5329464796340491
lakshmeenaaraayan,Hindu,0.9025393434019447,0.9025393434019447,0.0019343588991029,0.0026151371580513,0.0928154271595754,5.984660443719802e-06,8.974872088132948e-05,Christian,0.7637481342457901
lakshmeepriaa,Hindu,0.5522910084528352,0.5522910084528352,0.0039775291508525,0.0095962777690886,0.4341037364235178,4.449760554167321e-06,2.699844315158805e-05,Christian,0.9466959722671686
lakshmi,Hindu,0.8524672457401464,0.8524672457401464,0.0027132122544866,0.0523683076357991,0.0924391352962713,2.2162632784403744e-06,9.882810017800149e-06,Christian,0.5850118708976204
lakshmibai,Hindu,0.9217866480687436,0.9217866480687436,0.0237430675839451,0.0228989419456844,0.0314826368148762,1.2378374837190355e-05,7.63272119133698e-05,Christian,0.38323855936010476
lakshmidevi,Hindu,0.9187406263202184,0.9187406263202184,0.0027644046091847,0.0232763380969215,0.0551369954238886,7.818213945224587e-06,7.38173358412582e-05,Christian,0.549353809797619
lakshminarayan,Hindu,0.9049656239439228,0.9049656239439228,0.001692006616704,0.0043856850181703,0.0887828921512716,0.0001292959626094,4.449630732163096e-05,Christian,0.746934984934235
lal,Hindu,0.9959597556609264,0.9959597556609264,0.0025110115485307,4.631374990083795e-05,0.0013829190485493,9.981538424423096e-05,1.846078485234828e-07,Hindu,0.9321465954571109
lala,Hindu,0.99227123965179,0.99227123965179,0.0027403492722601,0.0001589147590648,0.0048115671048448,1.424655103840486e-05,3.682661001725672e-06,Hindu,0.8353868363993302
lalallan,Hindu,0.9361871019838122,0.9361871019838122,0.0598073152457298,0.0002159008531999,0.0037409058243928,4.454636094107786e-05,4.2297319240287615e-06,Hindu,0.5761107135163646
lalallu,Hindu,0.9260038303767564,0.9260038303767564,0.0550010468804453,0.0003315037163923,0.018647430433278,1.2327460073221518e-05,3.861133054684513e-06,Hindu,0.44366308282167927
lalan,Hindu,0.9960393931892388,0.9960393931892388,0.0027262615097006,0.0001518436713257,0.0010424064698115,2.166868816198239e-05,1.842647176147527e-05,Hindu,0.9384409637919239
lalathaa,Christian,0.7798526947162138,0.1966746191018598,0.0211354641002868,0.0022054333944289,0.7798526947162138,1.0136940903921908e-05,0.0001216517463066,Christian,0.9834974822701332
laleethaa,Hindu,0.5212630890958911,0.5212630890958911,0.0939165064007901,0.0046110823816322,0.3800792696548714,5.201137555922671e-05,7.804109125580481e-05,Christian,0.8964634387038279
lali,Christian,0.5939872469325941,0.2921629146092753,0.1127040478370895,0.0011188850180826,0.5939872469325941,2.5881263299888364e-05,1.0243396585865262e-06,Christian,0.937477629398924
lalita,Hindu,0.9496526792422187,0.9496526792422187,0.0260321373090009,0.003221447273087,0.0207972997047134,0.0002600374482954,3.639902268429137e-05,Hindu,0.47628222620251304
lalith,Hindu,0.7034129939580374,0.7034129939580374,0.0820863445995424,0.0676198686146257,0.146676213683905,0.0001390826620461,6.549648184319863e-05,Christian,0.6087317153330299
lalithaa,Hindu,0.5815192889787979,0.5815192889787979,0.0878309981279522,0.0250377929119488,0.3054288513040528,8.802531354215156e-05,9.504336370607646e-05,Christian,0.8365807922553303
lalji,Hindu,0.8891667196390892,0.8891667196390892,0.1051578967874845,0.0008090700261482,0.0046444126027653,3.622644645676455e-05,0.0001856744980557,Muslim,0.47620375969363243
lallan,Hindu,0.9584082350154476,0.9584082350154476,0.0388098097719755,8.12014438062101e-05,0.0026516075537863,4.658578245995415e-05,2.5604325240161444e-06,Hindu,0.6789392982077319
lalloo,Hindu,0.6426396545543245,0.6426396545543245,0.1743975875095488,0.0082432624803404,0.174531486106361,0.0001662344561591,2.177489326613683e-05,Christian,0.7084404967442878
lallu,Hindu,0.9556778917333336,0.9556778917333336,0.0235675381137664,7.902273515804631e-05,0.0206686572228942,5.630940944135901e-06,1.259253903536734e-06,Hindu,0.5060046601216723
lalman,Hindu,0.9290508144993052,0.9290508144993052,0.0534713999803347,0.0005064809805035,0.0168226627139859,9.722547952195092e-05,5.1416346348486834e-05,Hindu,0.4603332699975539
lalmani,Hindu,0.8977939276546356,0.8977939276546356,0.0527986816098756,0.0004423276358495,0.0488157189637493,0.0001180592649567,3.12848709334316e-05,Christian,0.5460653753942966
lalsingh,Sikh,0.9009560943770746,0.0714938049213769,0.0071735062864705,0.9009560943770746,0.0203761876257602,3.371238564774079e-07,6.966546103231474e-08,Sikh,0.9658850307030453
lalu,Hindu,0.941834500287898,0.941834500287898,0.0487976881503198,0.0002852344503653,0.0088877252989872,0.0001128477265252,8.200408590456787e-05,Hindu,0.5512804151176104
lama,Hindu,0.9302294871108924,0.9302294871108924,0.054204679512111,0.0001918389537105,0.0148070962009425,8.273956012112454e-05,0.0004841586622226,Hindu,0.4770900932900295
lamani,Hindu,0.5452431457122922,0.5452431457122922,0.0025552475779306,4.938726007321218e-05,0.4518398813475746,0.0001151197901816,0.0001972183119478,Christian,0.9646252506301892
landage,Hindu,0.6452406495879249,0.6452406495879249,0.3453654425234208,0.0006136732368801,0.0080782642116551,0.0003230273050762,0.0003789431350426,Muslim,0.772460174507001
lande,Hindu,0.9879626509377786,0.9879626509377786,0.0029691502261343,0.000276665901386,0.0031304671208124,0.0005897056246401,0.0050713601892485,Hindu,0.8592212870507548
lanjevar,Hindu,0.9246738532040504,0.9246738532040504,0.0065992816993287,0.0005529916772682,0.0680063996614943,3.938169117207283e-05,0.0001280920666862,Christian,0.700808976196115
lata,Hindu,0.9963532259250126,0.9963532259250126,0.0029322502156272,0.0001907889370219,0.0004375303867398,5.8541552451491225e-05,2.7662983147049805e-05,Hindu,0.9544262411719626
latha,Christian,0.653697439438021,0.3367786234738421,0.0067810367703723,0.0023947362816439,0.653697439438021,3.2704826741502157e-06,0.0003448935534464,Christian,0.9798265485985185
lathaa,Christian,0.8917224946448302,0.0984895689058979,0.0083145668404424,0.0013099638033899,0.8917224946448302,3.992900194123588e-06,0.0001594129052453,Christian,0.9931945904299602
latheef,Muslim,0.8190070684594719,0.1105319350723172,0.8190070684594719,0.004492753906705,0.0659117401909614,3.5099587812301733e-06,5.299241176297916e-05,Muslim,0.7520061260492964
latif,Muslim,0.9922010355521378,0.0074540053471093,0.9922010355521378,6.914265381112771e-05,0.0002732761983189,1.7552693273769237e-06,7.849792954742925e-07,Muslim,0.9979683210753628
lavakus,Hindu,0.7768158400322173,0.7768158400322173,0.0668648240657673,0.0037100139150773,0.1513600494031065,0.0011221786143764,0.000127093969455,Christian,0.7769188059554091
lavanya,Hindu,0.8922193755314413,0.8922193755314413,0.0081435492137192,0.0009986193767062,0.0926539242762666,0.0058826633037383,0.0001018682981282,Christian,0.7590066797464627
laxmi,Hindu,0.92568111475048,0.92568111475048,0.0632582298969295,0.0026744019913587,0.0061873997759915,0.0019343134834959,0.0002645401017441,Hindu,0.5134066781542037
layek,Christian,0.5306479358050014,0.382337619848389,0.0854006078950126,0.0012293517622611,0.5306479358050014,8.753075106848948e-06,0.000375731614229,Christian,0.9381010697475322
leela,Hindu,0.5613847171895108,0.5613847171895108,0.1815361514821246,0.0002102269105007,0.2568499445633996,8.64108375781926e-06,1.031877070636543e-05,Christian,0.7974988915629175
leelaa,Christian,0.7805760695450227,0.1447068381665087,0.0745150364639902,0.0001830829103318,0.7805760695450227,6.902073490850864e-06,1.2070840655646e-05,Christian,0.9697375024167963
leelaabaaee,Christian,0.5716644753875942,0.1080071783931527,0.3197064139980498,0.0005640365378503,0.5716644753875942,6.782810026325024e-06,5.111287332659495e-05,Christian,0.8646769760258077
leelaavathee,Christian,0.7520580424217097,0.2361442910680271,0.0114282056145645,0.0003429201669044,0.7520580424217097,8.4190894788121e-06,1.8121639315503835e-05,Christian,0.9866379396519057
leelamma,Christian,0.8587772461049915,0.1171874738654484,0.0228942137209237,0.0011301464496044,0.8587772461049915,1.5620608258425764e-06,9.357798206095124e-06,Christian,0.9880154780563363
lekh,Muslim,0.912306278035777,0.08128441099996,0.912306278035777,0.000348859329394,0.0057950604242162,4.966392665418187e-06,0.0002604248179871,Muslim,0.9666897760471378
lekharaaj,Hindu,0.9286886161793656,0.9286886161793656,0.0195107589666447,0.0010966292800848,0.0465658690413657,0.000179709341972,0.0039584171905668,Christian,0.5821429014173106
lekhraj,Hindu,0.952280541253429,0.952280541253429,0.0422694948734886,0.0002225032747228,0.0043057780126772,1.318528649053134e-05,0.0009084972991916,Hindu,0.6343226302812647
lenka,Hindu,0.967359816836323,0.967359816836323,0.0003793312024473,3.720553320597498e-05,0.0322111249613653,6.7154891826847925e-06,5.805977475413613e-06,Christian,0.5332856122767543
lepcha,Hindu,0.6516508505067359,0.6516508505067359,0.00417323643914,0.0012414571105687,0.342813779116277,2.1198778154493803e-05,9.947804912378906e-05,Christian,0.9423160633793708
let,Hindu,0.8311130268971757,0.8311130268971757,0.0028970262985329,0.0009088342295956,0.1649111966945407,0.0001349270491138,3.4988831041099615e-05,Christian,0.8656344740859087
letchmanan,Hindu,0.9549527578016274,0.9549527578016274,0.0152797610505828,0.0019572502580899,0.0275979315169903,8.456639282372731e-05,0.0001277329798855,Hindu,0.4546575098368052
lila,Hindu,0.7235093007613742,0.7235093007613742,0.0172385511683257,8.000886927610087e-05,0.2591664691393384,8.205393729691497e-07,4.849522312357181e-06,Christian,0.9098497133080854
lilaavathee,Christian,0.7571853426618556,0.2378743887362822,0.0045706679384875,0.0003461414120654,0.7571853426618556,4.604447216004077e-06,1.8854804093358012e-05,Christian,0.9890343732660295
liladhar,Hindu,0.9939308046984612,0.9939308046984612,0.0007279480276469,0.0001259513804508,0.0051962247238479,1.7162283888297529e-06,1.735494120441461e-05,Hindu,0.8400273190661715
linga,Hindu,0.9163418260649556,0.9163418260649556,0.0029418937815742,0.001948599745199,0.078763883640139,1.488151472521349e-07,3.64795298493908e-06,Christian,0.7318288326570543
lingamu,Hindu,0.9659776358362546,0.9659776358362546,0.0019118355751335,0.0007093905440584,0.0313978391250544,1.2094970815941034e-07,3.177969790803681e-06,Christian,0.5191986422204273
liyaakath,Christian,0.704834187766708,0.1325923533357633,0.1568857770871868,0.0055788685095525,0.704834187766708,6.288435552239774e-06,0.0001025248652368,Christian,0.9334129983245144
liyakat,Muslim,0.9010813063822758,0.0816513903186946,0.9010813063822758,0.0028973757813091,0.0143462418092869,5.577899842092553e-06,1.810780859119376e-05,Muslim,0.9274550418753168
lodhi,Hindu,0.9741475859579324,0.9741475859579324,0.0079108651243494,0.0015620833717931,0.0146142003943199,0.0014443820252131,0.0003208831263915,Hindu,0.6094156406553826
lohar,Hindu,0.969800628147671,0.969800628147671,0.0141305283729302,0.0021932475138193,0.0138436037230202,4.412830052101999e-06,2.7579412506929373e-05,Hindu,0.5927866406954287
lohra,Hindu,0.914906484499028,0.914906484499028,0.0470319129609696,0.0033481817438319,0.03208264127933,5.311492832414167e-05,0.0025776645885164,Christian,0.4330890734100015
lokanathan,Hindu,0.9858228705874692,0.9858228705874692,0.0011435689184789,0.000253399320659,0.0125020001413627,2.469482675623066e-05,0.0002534662052738,Hindu,0.686949154540321
lokesh,Hindu,0.9777926291085414,0.9777926291085414,0.0026322964952895,0.0004547978548017,0.0187088721808063,0.0001669232854131,0.0002444810751478,Hindu,0.5888208040342635
lokhande,Hindu,0.9659735332507108,0.9659735332507108,0.0268795885892963,0.0017443585294451,0.0021499257876941,0.000372344008373,0.0028802498344804,Hindu,0.7175872814559104
londhe,Hindu,0.6987084938284719,0.6987084938284719,0.0134645046375756,0.0021588473973603,0.2853398520234108,0.0001549159516735,0.0001733861615078,Christian,0.9177583880076312
loohaar,Christian,0.7917654727984559,0.1628645465403886,0.0313109086683986,0.0139509023594046,0.7917654727984559,2.872983867119173e-05,7.94397946809017e-05,Christian,0.9707772824131197
lookanaatha,Hindu,0.7419268572676824,0.7419268572676824,0.0042285790175322,0.0014814840292539,0.251996759369508,3.810133110784971e-05,0.0003282189849154,Christian,0.9136162234881912
lookendr,Hindu,0.917427441884416,0.917427441884416,0.0191070306674966,0.012760712231523,0.0495976623267387,0.0005514557054846,0.0005556971843409,Christian,0.5436829998913726
lookes,Hindu,0.7102787652135696,0.7102787652135696,0.0165212651838852,0.0050645839486394,0.2677672219432735,7.771995503645941e-05,0.0002904437555956,Christian,0.9024127979962437
lookhamde,Hindu,0.7419407023087998,0.7419407023087998,0.2377205561882334,0.0160035123220293,0.0019983350855284,1.4065544282582485e-05,0.0023228285511263,Muslim,0.6394797696820852
